ISO3,Item Code,Item,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021
ARG,901,Cheese from whole cow milk,t,133631.0,140684.0,138569.0,151676.0,150408.0,174022.0,157029.0,177998.0,179346.0,167036.0,188482.0,197055.0,205548.0,210877.0,226059.0,240209.0,236125.0,244897.0,248142.0,253850.0,239582.0,239176.0,247653.0,244344.0,245872.0,257608.0,277494.0,248864.0,248464.0,243583.0,283000.0,336167.0,350000.0,385000.0,369000.0,376000.0,445000.0,420000.0,445000.0,468000.0,420000.0,370000.0,350000.0,360000.0,360000.0,360000.0,360000.0,490577.0,508069.0,520224.7,536043.3,563942.56,546543.0,558907.0,566093.0,533171.0,408128.0,444128.0,429411.0,420650.0,460173.0
ARG,885,"Cream, fresh",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,2160.0,3240.0,4320.0,5400.0,4500.0,5400.0,5400.0,4500.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3549.1,3848.7,3912.59,3735.39,4014.1,4308.36,3636.17,3003.57,3433.69,3339.72,3493.58,3865.33
ARG,887,Ghee from cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.57,257.14,385.71,514.29,642.86,771.43,900.0,1500.0,3000.0,3000.0,3000.0,3500.0,3000.0,3000.0,5500.0,3750.0,6250.0,8000.0,3500.0,4825.07,5321.55,5288.37,5021.75,5249.67,4883.14,4329.69,3634.13,4045.08,4638.87,4852.59,5368.95
ARG,1043,"Pig fat, rendered",t,21827.11,17532.24,17760.38,17533.58,23626.65,25964.72,25433.55,20598.89,22475.46,22862.32,27331.45,21920.93,31715.84,30108.49,24529.54,34794.96,34912.27,30311.83,35825.62,39029.93,37909.56,34589.74,30442.02,30406.85,28363.37,28294.9,33875.2,33414.4,25896.96,22316.77,23783.07,29173.4,33969.18,34690.31,33135.57,35048.84,35484.65,41146.25,43402.62,43371.06,40302.73,31776.78,33374.98,34146.52,35811.99,42772.49,48366.79,46328.37,48314.52,46625.69,48074.44,49297.78,59327.88,62767.25,67714.5,73446.47,80211.3,87291.85,89098.96,92895.59,99172.67
ARG,898,Skim milk and whey powder,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,12000.0,13490.0,22000.0,45000.0,34000.0,26000.0,25000.0,22000.0,27000.0,30000.0,37000.0,40000.0,40000.0,46000.0,45000.0,44000.0,32000.0,31000.0,35000.0,40000.0,37800.0,34920.0,19080.0,19080.0,20400.0,19080.0,32126.0,37753.0,42037.0,26828.0,34048.0,45650.0,40566.0,45128.0,52469.0,54930.0
ARG,888,Skim milk of cows,t,1198770.0,1072290.0,1110420.0,1067640.0,852810.0,913260.0,820758.5,743093.25,628992.5,461197.22,656798.56,954994.7,697500.0,614610.0,698028.25,671181.0,431473.5,406543.9,485460.0,408270.0,516150.0,576600.0,520800.0,437100.0,498480.0,496341.0,526380.0,566556.0,567858.0,549072.0,588690.0,573810.0,558000.0,674157.0,850934.2,851880.0,831420.0,812199.7,905199.7,909849.7,920700.0,948600.0,950181.0,945531.0,930000.0,928140.0,959155.5,973152.0,887778.0,839502.96,917052.78,925614.05,877002.73,879889.47,897697.75,910000.0,900000.0,789582.56,784477.9,820618.95,907941.45
ARG,1225,Tallow,t,118840.0,130634.0,140613.0,112944.0,108000.0,128900.0,136000.0,139000.0,154000.0,139000.0,131000.0,137000.0,130000.0,138000.0,155000.0,172000.0,178000.0,193000.0,188000.0,175000.0,172000.0,155000.0,143000.0,156000.0,166000.0,167000.0,161000.0,159000.0,158000.0,157000.0,154000.0,142000.0,148900.0,149500.0,147100.0,141900.0,159200.0,145500.0,160000.0,160500.0,143500.0,148200.0,154300.0,177600.0,184300.0,181400.0,194500.0,189300.0,203700.0,160300.0,153400.0,159800.0,174500.0,166700.0,170700.0,167000.0,179500.0,193600.0,231900.0,234000.0,223700.0
ARG,900,"Whey, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.04,514.08,771.12,1028.16,1285.2,1542.24,1799.28,2056.32,2313.36,2570.4,2639.12,5393.68,5102.13,10710.0,10710.0,14994.0,14994.0,28017.36,29016.96,45269.89,60599.66,66467.0,78565.0,69437.0,84404.45,80442.01,62542.18,67095.34,65154.31,68283.94,75346.78
ARG,897,Whole milk powder,t,12493.0,14230.0,17000.0,18688.0,20110.0,26907.0,21998.0,28466.0,26499.0,24823.0,37086.0,46908.0,51752.0,60625.0,72840.0,85013.0,65870.0,62095.0,62683.0,59971.0,63261.0,89538.0,83817.0,60195.0,97508.0,81596.0,86730.0,82000.0,115000.0,85000.0,75000.0,78000.0,81000.0,102000.0,112000.0,120000.0,166000.0,203000.0,224000.0,202000.0,185000.0,205000.0,198000.0,220000.0,260000.0,281000.0,250000.0,240000.0,260000.0,242000.0,297000.0,280627.0,255632.0,230309.0,245443.0,157130.0,149084.0,192178.0,187705.0,213284.0,234264.0
ARG,889,"Whole milk, condensed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,87.5,112.5,162.5,225.0,275.0,1011.25,681.25,281.25,135.0,135.0,135.0,135.0,125.0,125.0,125.0,125.0,125.0,116.16,125.0,128.09,121.93,119.39,126.14,105.91,88.24,100.47,97.72,102.22,113.1
ARG,894,"Whole milk, evaporated",t,9811.0,6197.0,10000.0,11096.0,10697.0,12931.0,10520.0,10301.0,10194.0,8044.0,10028.0,9504.0,10389.0,13371.0,13137.0,11872.0,10921.0,7128.0,11199.0,8743.0,5836.0,6179.0,7678.0,7667.0,7557.0,9212.0,9218.0,7000.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,10640.0,10640.0,9803.61,10611.44,8874.84,7354.77,8415.13,8184.81,8561.89,9472.96
ARG,1811,Butter and Ghee,t,54674.0,49011.0,50675.0,50821.0,42351.0,46220.0,40571.0,39289.0,34874.0,27545.0,36458.0,48805.0,37477.0,34949.0,40035.0,40184.0,30049.0,29217.0,33056.0,29157.0,32273.0,37288.0,33721.0,28185.0,32147.0,32022.0,34126.0,36551.0,36637.0,35421.0,38000.0,37000.0,36000.0,43494.0,51299.0,52000.0,49900.0,48500.0,54800.0,55700.0,56400.0,58100.0,58300.0,58000.0,56500.0,56750.0,58250.0,58780.0,54123.0,54468.0,58886.0,58603.0,55133.0,53309.0,46109.0,38564.0,30441.0,33396.0,33333.0,39514.0,46500.0
ARG,1745,Cheese (All Kinds),t,133631.0,140684.0,138569.0,151676.0,150408.0,174022.0,157029.0,177998.0,179346.0,167036.0,188482.0,197055.0,205548.0,210877.0,226059.0,240209.0,236125.0,244897.0,248142.0,253850.0,239582.0,239176.0,247653.0,244344.0,245872.0,257608.0,277494.0,248864.0,248464.0,243583.0,283000.0,336167.0,350000.0,385000.0,369000.0,376000.0,445000.0,420000.0,445000.0,468000.0,420000.0,370000.0,350000.0,360000.0,360000.0,360000.0,360000.0,490577.0,508069.0,520225.0,536043.0,563943.0,546543.0,558907.0,566093.0,533171.0,408128.0,444128.0,429411.0,420650.0,460173.0
ARG,1816,Evaporated & Condensed Milk,t,9811.0,6197.0,10000.0,11096.0,10697.0,12931.0,10520.0,10301.0,10194.0,8044.0,10028.0,9504.0,10389.0,13371.0,13137.0,11872.0,10921.0,7128.0,11199.0,8743.0,5836.0,6179.0,7678.0,7667.0,7557.0,9212.0,9218.0,7300.0,9700.0,9575.0,9500.0,9600.0,9588.0,9613.0,9663.0,9725.0,9775.0,10511.0,10181.0,9781.0,9635.0,9635.0,9635.0,9635.0,9625.0,9625.0,9625.0,9625.0,9625.0,9616.0,9625.0,10768.0,10762.0,9923.0,10738.0,8981.0,7443.0,8516.0,8283.0,8664.0,9586.0
ARG,1809,"Skim Milk & Buttermilk, Dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,12000.0,13490.0,22000.0,45000.0,34000.0,26000.0,25000.0,22000.0,27000.0,30000.0,37000.0,40000.0,40000.0,46000.0,45000.0,44000.0,32000.0,31000.0,35000.0,40000.0,37800.0,34920.0,19080.0,19080.0,20400.0,19080.0,32126.0,37753.0,46081.0,31002.0,37510.0,49039.0,44531.0,49002.0,54419.0,57708.0
ARM,886,Butter of cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,140.0,50.0,26.0,11.0,11.0,9.0,5.6,4.8,13.0,28.8,47.7,44.0,388.0,641.0,570.0,1283.0,1008.0,951.0,779.0,584.0,547.0,1093.0,484.0,567.0,343.0,744.0,420.25,413.97,425.2
ARM,899,"Buttermilk, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARM,904,Cheese from skimmed cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARM,901,Cheese from whole cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1010.0,1040.0,810.0,1165.0,4368.0,4361.0,4755.0,4731.0,4767.0,4819.0,5006.0,14400.0,14400.0,14700.0,16903.0,17282.0,17523.0,17064.0,17607.0,17678.0,17376.0,18320.0,18593.0,22316.0,19140.7,21249.0,19007.44,18723.21,19230.95
ARM,1043,"Pig fat, rendered",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARM,898,Skim milk and whey powder,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARM,888,Skim milk of cows,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.0,2970.0,990.0,540.0,234.0,234.0,189.0,126.0,108.0,270.0,630.0,990.0,900.0,8100.0,13410.0,11958.3,26916.3,21147.3,13120.87,13278.15,12808.82,12447.63,14745.4,12802.65,15404.6,13217.66,10574.2,8775.6,8644.37,8878.79
ARM,896,"Skim milk, condensed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARM,895,"Skim milk, evaporated",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARM,1225,Tallow,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARM,1811,Butter and Ghee,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,140.0,50.0,26.0,11.0,11.0,9.0,6.0,5.0,13.0,29.0,48.0,44.0,388.0,641.0,570.0,1283.0,1008.0,951.0,779.0,584.0,547.0,1093.0,484.0,567.0,343.0,744.0,420.0,414.0,425.0
ARM,1745,Cheese (All Kinds),t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1010.0,1040.0,810.0,1165.0,4368.0,4361.0,4755.0,4731.0,4767.0,4819.0,5006.0,14400.0,14400.0,14700.0,16903.0,17282.0,17523.0,17064.0,17607.0,17678.0,17376.0,18320.0,18593.0,22316.0,19141.0,21249.0,19007.0,18723.0,19231.0
ARM,1816,Evaporated & Condensed Milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARM,1809,"Skim Milk & Buttermilk, Dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,886,Butter of cow milk,t,182100.0,200400.0,204500.0,206100.0,206300.0,208800.0,221900.0,196100.0,198200.0,223000.0,203200.0,195400.0,184900.0,175500.0,161300.0,147600.0,118200.0,111700.0,104800.0,84300.0,79400.0,76400.0,88300.0,111300.0,114000.0,105000.0,103900.0,94200.0,95853.0,104158.0,105869.0,108048.0,126456.0,142761.0,134400.0,145000.0,147000.0,161000.0,176000.0,183000.0,172000.0,178000.0,164000.0,149000.0,148000.0,133000.0,133100.0,127618.0,148495.0,128379.0,122486.0,119715.0,118228.0,116124.0,118583.0,118624.0,99941.0,93000.0,73300.0,73168.0,81704.0
AUS,899,"Buttermilk, dry",t,7954.0,8582.0,9197.0,9847.0,9473.0,11748.0,14314.0,15237.0,15903.0,15711.0,17175.0,14528.0,15422.0,17404.0,11544.0,11756.0,8791.0,9283.0,8260.0,6237.0,6610.0,5845.0,8407.0,8445.0,8256.0,7860.0,8435.0,7838.0,7663.0,8681.0,9153.0,10871.0,13071.0,14607.0,12900.0,14200.0,14600.0,15000.0,17000.0,17900.0,15700.0,17000.0,17800.0,16000.0,17000.0,16000.0,14000.0,13000.0,15400.0,13000.0,12000.0,10700.0,10500.0,11661.89,11557.0,10668.0,8719.0,15462.64,4886.0,4382.0,5460.0
AUS,901,Cheese from whole cow milk,t,47700.0,46600.0,59500.0,59200.0,62600.0,59600.0,69800.0,70500.0,74800.0,76300.0,77600.0,80900.0,93400.0,95800.0,98600.0,112600.0,103500.0,115600.0,141800.0,154200.0,136700.0,153300.0,158200.0,161100.0,159600.0,170100.0,177500.0,176300.0,190784.0,175333.0,179433.0,198032.0,210917.0,233625.0,234400.0,264000.0,285000.0,307931.0,335447.0,373000.0,376000.0,412000.0,379000.0,384000.0,388000.0,373000.0,363817.0,360854.0,342016.0,349271.0,338680.0,340340.0,338312.0,311460.0,344142.0,344257.0,336742.0,377000.0,381000.0,371131.0,366201.0
AUS,885,"Cream, fresh",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,148.0,8343.0,6642.0,9887.0,14119.0,14121.0,27096.0,17672.0,14995.0,11435.0,13995.0,17782.0,20421.0,26796.0,20893.0,17410.0,15650.0,8570.0,8800.0,6512.83,6799.72,6626.14,6412.88,6465.81,6419.89,6902.95,6202.58,6170.63,6516.02,6507.44,6646.97
AUS,887,Ghee from cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,70.0,240.0,210.0,245.0,325.0,350.0,755.0,590.0,812.5,1035.0,1160.0,765.0,575.0,930.0,680.0,715.0,635.0,735.0,540.0,305.0,712.5,8946.98,12500.0,9100.85,8666.0,9482.48,8378.87,8879.46,8381.81,8108.84,10236.71,10223.23,10442.44
AUS,1043,"Pig fat, rendered",t,2545.0,2410.0,2338.0,2960.0,2430.0,2655.0,3025.0,3136.0,3136.0,2815.0,3000.0,2383.0,2736.0,3207.0,3210.0,2466.0,2737.0,3400.0,2306.0,3773.0,3196.0,3028.0,2109.0,2339.0,2573.0,2700.0,3000.0,3200.0,3200.0,3300.0,3100.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,26400.0,27100.0,27300.0,28000.0,28900.0,30600.0,31800.0,29900.0,31400.0,33200.0
AUS,898,Skim milk and whey powder,t,29591.0,29714.0,34066.0,31942.0,39435.0,39209.0,70465.0,73680.0,55272.0,73024.0,74332.0,78152.0,102154.0,122330.0,146107.0,136207.0,87603.0,72327.0,66366.0,47628.0,47390.0,70655.0,84593.0,112759.0,132758.0,116477.0,120037.0,112172.0,111473.0,135048.0,144500.0,146550.0,165802.0,206529.0,197500.0,215000.0,223000.0,215100.0,255200.0,246600.0,249000.0,243000.0,182000.0,189000.0,205500.0,191000.0,164000.0,166000.0,190200.0,222500.0,230300.0,224100.0,210962.0,233835.0,242267.0,255792.0,222109.0,201426.0,192373.0,160180.0,153741.0
AUS,888,Skim milk of cows,t,3698900.0,4050460.0,4105920.0,4145400.0,4136000.0,4182060.0,4453720.0,3933900.0,3999700.0,4498840.0,4083360.0,3931080.0,3698900.0,3511840.0,3242060.0,2932800.0,2371620.0,2234004.0,2096012.0,1685984.0,1588036.0,1527970.0,1765978.0,2226014.0,2279970.0,2099960.0,2077964.0,1884220.6,1917036.0,2084638.0,2118741.2,2239390.2,2591598.8,2948187.8,2820742.5,3032731.5,3194740.5,3386180.8,3660971.0,3767849.0,3571953.0,3726930.8,3471617.5,3231682.5,3156454.2,2823666.0,2707106.0,2632940.0,3053120.0,3038539.06,3217151.72,3051355.97,2619300.0,2917803.06,2757621.0,3045887.63,2710128.5,2555955.92,2255427.89,2243013.3,2291107.95
AUS,896,"Skim milk, condensed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,1225,Tallow,t,146398.0,209246.0,242246.0,240605.0,250893.0,223953.0,232412.0,227705.0,236605.0,330442.0,213300.0,384529.0,373377.0,318986.0,346709.0,381481.0,378628.0,407649.0,409898.0,346150.0,316345.0,302789.0,338893.0,308621.0,314393.0,333168.0,351269.0,371396.0,376343.0,414165.0,413694.0,401772.0,423546.0,426746.0,423000.0,406000.0,415100.0,415600.0,474200.0,452900.0,456200.0,422000.0,410000.0,437400.0,444050.0,503300.0,501300.0,499100.0,483000.0,487800.0,493000.0,494000.0,548000.0,585200.0,605000.0,507000.0,525000.0,563200.0,564400.0,511100.0,495800.0
AUS,900,"Whey, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5530.0,4270.0,4550.0,4130.0,7980.0,8050.0,9499.0,8999.9,11200.0,9100.0,20671.98,26600.0,49000.0,72590.0,35000.0,37100.0,52500.0,84000.0,77000.0,78750.0,69300.0,54180.0,54180.0,79380.0,84420.0,100800.0,95200.0,95200.0,95200.0,95200.0,95200.0,123480.0,98262.39,136080.0,93875.11,92189.01,102569.92,101383.91,99735.78,102284.79,96647.07,96643.81,98698.43
AUS,897,Whole milk powder,t,18853.0,20560.0,17860.0,19132.0,19808.0,20439.0,21748.0,21442.0,24681.0,24444.0,25634.0,28764.0,37080.0,37369.0,44447.0,41956.0,58634.0,77352.0,77451.0,79853.0,75000.0,59700.0,50000.0,44052.0,44649.0,51917.0,65283.0,63743.0,68038.0,56476.0,59682.0,67446.0,79755.0,92881.0,104400.0,113000.0,133700.0,128000.0,144800.0,186700.0,205000.0,239000.0,198000.0,187000.0,189000.0,158000.0,135000.0,142000.0,145000.0,126000.0,151300.0,140400.0,108800.0,100000.0,96840.0,66125.0,63242.0,82499.0,47534.0,44636.0,52458.0
AUS,889,"Whole milk, condensed",t,30000.0,28710.0,34260.0,43430.0,46800.0,33559.0,27900.0,21462.0,18349.0,16126.0,16696.0,16705.0,14301.0,12724.0,14428.0,17969.0,19081.0,16780.0,15488.0,17942.0,15106.0,15299.0,14154.0,10942.0,11700.0,15315.0,10000.0,14000.0,14721.0,10905.0,17500.0,15825.0,16714.0,14680.0,15021.0,14830.0,9000.0,15000.0,13000.0,15000.0,24000.0,22000.0,13000.0,13500.0,13500.0,14300.0,15500.0,17000.0,17000.0,17500.0,7500.0,7500.0,10000.0,9800.0,8348.63,13200.0,19244.23,17916.13,21056.08,18645.17,19785.49
AUS,894,"Whole milk, evaporated",t,29050.0,29798.0,29215.0,32642.0,39396.0,40135.0,41594.0,39891.0,40601.0,57128.0,61797.0,47832.0,46288.0,33396.0,34627.0,35715.0,38501.0,37554.0,39110.0,40916.0,43825.0,39080.0,33017.0,27796.0,32213.0,29785.0,29975.0,25151.0,21604.0,32560.0,26252.0,23738.0,25071.0,25210.0,22531.0,22245.0,5000.0,8000.0,25000.0,10000.0,4000.0,6000.0,6000.0,6800.0,5700.0,3600.0,3900.0,2900.0,2300.0,2450.0,2700.0,3600.0,4230.0,5510.0,9570.0,13260.0,18943.02,17447.87,27000.0,28557.78,27432.42
AUS,1811,Butter and Ghee,t,182100.0,200400.0,204500.0,206100.0,206300.0,208800.0,221900.0,196100.0,198200.0,223000.0,203200.0,195400.0,184900.0,175500.0,161300.0,147600.0,118200.0,111700.0,104800.0,84300.0,79400.0,76400.0,88300.0,111300.0,114000.0,105000.0,103900.0,94330.0,95923.0,104398.0,106079.0,108293.0,126781.0,143111.0,135155.0,145590.0,147000.0,162035.0,177160.0,183765.0,172575.0,178930.0,164680.0,149715.0,148635.0,133735.0,133640.0,127923.0,149208.0,137326.0,134986.0,128816.0,126894.0,125606.0,126962.0,127503.0,108323.0,101109.0,83537.0,83391.0,92146.0
AUS,1745,Cheese (All Kinds),t,47700.0,46600.0,59500.0,59200.0,62600.0,59600.0,69800.0,70500.0,74800.0,76300.0,77600.0,80900.0,93400.0,95800.0,98600.0,112600.0,103500.0,115600.0,141800.0,154200.0,136700.0,153300.0,158200.0,161100.0,159600.0,170100.0,177500.0,176300.0,190784.0,175333.0,179433.0,198032.0,210917.0,233625.0,234400.0,264000.0,285000.0,307931.0,335447.0,373000.0,376000.0,412000.0,379000.0,384000.0,388000.0,373000.0,363817.0,360854.0,342016.0,349271.0,338680.0,340340.0,338312.0,311460.0,344142.0,344257.0,336742.0,377000.0,381000.0,371131.0,366201.0
