EXIO3,EXIOBASE product code,ISO3,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021
WF,p01.k,TGO,653.0,616.0,771.0,871.0,908.0,1157.0,1213.0,1231.0,1306.0,1387.0,1443.0,1611.0,1505.0,1897.0,2115.0,2009.0,2227.0,2463.0,2363.0,2052.0,1847.0,2115.0,2575.0,2861.0,2575.0,5697.0,5809.0,5840.0,6723.0,6866.0,7152.0,7438.0,7868.0,7807.0,7814.0,7821.0,7868.0,7868.0,7868.0,7868.0,7868.0,7868.0,7868.0,9329.0,9951.0,9018.0,10013.0,10822.0,11506.0,11568.0,11568.0,11817.0,12439.0,15523.0,15980.0,25592.0,27815.0,30233.0,30226.0,26132.0,28830.0
WF,p01.k,TUN,8085.0,9329.0,9454.0,9702.0,10697.0,13434.0,13185.0,14927.0,16917.0,17103.0,17414.0,15175.0,17290.0,17663.0,19902.0,23385.0,30475.0,31719.0,42292.0,45153.0,48325.0,51746.0,58463.0,60328.0,64184.0,66112.0,68414.0,70217.0,63998.0,62194.0,68787.0,66237.0,59706.0,68414.0,76499.0,78862.0,97023.0,98267.0,105730.0,101998.0,100755.0,103242.0,97023.0,101998.0,104486.0,103242.0,108218.0,110706.0,109462.0,114437.0,115184.0,121527.0,122523.0,134771.0,155270.0,137218.0,134339.0,126254.0,126876.0,129115.0,121652.0
WF,p01.k,TZA,16046.0,16399.0,16882.0,17366.0,18231.0,19629.0,22630.0,22813.0,23623.0,24089.0,26075.0,27280.0,29399.0,30287.0,30279.0,33380.0,34692.0,35678.0,36019.0,37329.0,41874.0,42537.0,34146.0,30183.0,32590.0,33380.0,35099.0,37023.0,35712.0,40870.0,110009.0,114518.0,118830.0,110609.0,114924.0,115068.0,119149.0,111102.0,115535.0,111604.0,109026.0,111903.0,115974.0,121055.0,121292.0,116557.0,117477.0,111136.0,104566.0,108828.0,108923.0,111526.0,111624.0,130190.0,131977.0,145045.0,159749.0,182095.0,205545.0,232164.0,257866.0
WF,p01.k,UGA,6706.0,6986.0,7254.0,8594.0,8829.0,9217.0,9466.0,9702.0,9951.0,10200.0,10722.0,10971.0,11643.0,12597.0,14811.0,16848.0,12837.0,11232.0,13036.0,13135.0,13334.0,14429.0,15424.0,15424.0,16419.0,17912.0,15922.0,16917.0,17912.0,18907.0,19902.0,20400.0,21146.0,21395.0,21644.0,21892.0,22390.0,22390.0,24380.0,25375.0,19144.0,19162.0,19385.0,19813.0,27365.0,28186.0,29031.0,38381.0,52404.0,53976.0,55594.0,55975.0,58463.0,60328.0,35152.0,53487.0,54731.0,55975.0,55975.0,55560.0,55837.0
WF,p01.k,ZMB,3605.0,3852.0,4155.0,5224.0,6213.0,8098.0,9314.0,12277.0,14267.0,15648.0,17253.0,19890.0,21830.0,27117.0,34082.0,39356.0,36620.0,35028.0,35177.0,39008.0,29853.0,30301.0,27515.0,23982.0,25873.0,26868.0,26868.0,27365.0,28361.0,29356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52616.0,53176.0,52896.0,53176.0,55975.0,61572.0,67170.0,68414.0,68414.0,77121.0,78365.0,79609.0,82096.0,83340.0,81682.0,82373.0,82465.0
WF,p01.k,ZWE,8085.0,8210.0,8334.0,8458.0,8583.0,8707.0,8832.0,8956.0,9080.0,9329.0,9702.0,9951.0,10075.0,10610.0,11145.0,11842.0,12625.0,13434.0,13061.0,12688.0,13061.0,13061.0,13434.0,12439.0,11195.0,11941.0,13061.0,16046.0,17539.0,19405.0,20897.0,21644.0,20897.0,22390.0,24256.0,24256.0,22390.0,23136.0,25002.0,27365.0,27365.0,27365.0,29293.0,31346.0,32241.0,33436.0,34331.0,0.0,0.0,37018.0,37018.0,37018.0,37018.0,40194.0,19943.0,32385.0,29853.0,30450.0,30450.0,27863.0,26779.0
WF,p01.l,BFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,8.0,213.0,182.0,190.0,137.0,0.0,30.0,0.0,0.0,0.0,18.0,76.0,15.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF,p01.l,BWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,836.0,1216.0,2280.0,1216.0,1672.0,760.0,608.0,456.0,821.0,817.0,815.0,833.0,852.0,974.0,1005.0,1037.0,1071.0,1105.0,1139.0,1175.0,1383.0,1222.0,1153.0,1096.0,1121.0,1107.0,1102.0,1116.0,1119.0,1124.0,1127.0
WF,p01.l,CAF,16722.0,16722.0,16722.0,16722.0,16722.0,16722.0,16722.0,16722.0,16722.0,16722.0,16722.0,16722.0,16722.0,15202.0,15202.0,13682.0,13682.0,13682.0,12162.0,10641.0,10641.0,10641.0,10793.0,10793.0,10945.0,11097.0,11249.0,11249.0,11249.0,11402.0,11554.0,11706.0,11858.0,11920.0,12050.0,12162.0,12466.0,12770.0,13074.0,13378.0,13415.0,13528.0,13664.0,13682.0,13984.0,13986.0,14343.0,14138.0,14290.0,15427.0,17938.0,17328.0,16465.0,16011.0,17096.0,16524.0,16723.0,16964.0,17317.0,17297.0,17418.0
WF,p01.l,CIV,15202.0,15202.0,15202.0,15202.0,15202.0,15202.0,15202.0,15202.0,15202.0,15202.0,15202.0,15202.0,16722.0,17482.0,17938.0,19763.0,20219.0,20523.0,21283.0,22803.0,22803.0,22803.0,22803.0,22803.0,22803.0,22803.0,22803.0,22803.0,22803.0,9038.0,10522.0,11889.0,13404.0,14736.0,16293.0,17574.0,19192.0,20401.0,22534.0,23271.0,22803.0,30404.0,27364.0,30404.0,30844.0,32167.0,33444.0,35076.0,36624.0,38239.0,41045.0,41045.0,41045.0,43480.0,45353.0,43293.0,43933.0,44504.0,45506.0,46344.0,47822.0
WF,p01.l,COD,45606.0,45606.0,45606.0,45606.0,45606.0,45606.0,45606.0,45606.0,45606.0,47430.0,48038.0,48798.0,49559.0,50471.0,51383.0,52447.0,53511.0,53815.0,53207.0,51687.0,51687.0,50167.0,51687.0,53207.0,54727.0,56247.0,57768.0,59288.0,60808.0,62328.0,63848.0,65369.0,66889.0,68409.0,69929.0,72970.0,76010.0,79050.0,82091.0,82871.0,82816.0,83126.0,83611.0,86651.0,88768.0,89692.0,90540.0,91212.0,97638.0,104554.0,111735.0,113255.0,114015.0,115046.0,119337.0,116133.0,115677.0,115121.0,121080.0,120470.0,121501.0
WF,p01.l,GHA,9121.0,9121.0,9121.0,10641.0,10641.0,12162.0,12162.0,15202.0,15202.0,15202.0,16722.0,16722.0,16722.0,16722.0,18242.0,18242.0,24323.0,27364.0,30404.0,38005.0,41045.0,45606.0,53207.0,51687.0,50167.0,50167.0,50167.0,50167.0,50167.0,51687.0,51696.0,52052.0,52412.0,52781.0,53161.0,53207.0,53970.0,54388.0,54794.0,55173.0,54727.0,55805.0,56095.0,56435.0,56875.0,56247.0,58764.0,60078.0,61517.0,63037.0,68409.0,65777.0,63009.0,62887.0,65639.0,63845.0,64248.0,64710.0,65352.0,65093.0,65234.0
WF,p01.l,SEN,3801.0,3877.0,3953.0,4029.0,4105.0,4257.0,4257.0,4409.0,4409.0,4561.0,4561.0,4713.0,4713.0,4865.0,4865.0,5017.0,5017.0,5169.0,5321.0,4561.0,7499.0,5321.0,5321.0,5321.0,5473.0,5625.0,5625.0,5625.0,5625.0,959.0,1348.0,1736.0,2124.0,2512.0,2901.0,3289.0,3677.0,4066.0,4454.0,4847.0,5239.0,6081.0,6035.0,6430.0,6822.0,7213.0,7602.0,7988.0,8374.0,8758.0,10033.0,9425.0,9653.0,10175.0,10768.0,10199.0,10824.0,10646.0,10956.0,11211.0,11644.0
WF,p01.l,TUN,2128.0,2128.0,2280.0,2280.0,2432.0,2432.0,2584.0,2584.0,2584.0,2736.0,2736.0,2736.0,2888.0,2888.0,2888.0,3040.0,3040.0,3192.0,3344.0,3344.0,3648.0,3648.0,3801.0,3953.0,4105.0,4409.0,5321.0,4561.0,9121.0,9628.0,9729.0,9881.0,9990.0,10078.0,10148.0,10203.0,10242.0,10268.0,10280.0,10280.0,10269.0,10248.0,10218.0,10181.0,10185.0,10082.0,10024.0,9962.0,9897.0,9830.0,9729.0,9694.0,9910.0,9838.0,9183.0,9644.0,9604.0,9611.0,9505.0,9464.0,9433.0
WF,p01.l,UGA,10641.0,12162.0,12162.0,13682.0,13682.0,15202.0,16722.0,18242.0,18242.0,18242.0,18242.0,18242.0,19763.0,19763.0,20523.0,20523.0,21283.0,21283.0,22043.0,22043.0,22499.0,22803.0,23107.0,23411.0,23715.0,23867.0,24019.0,24171.0,24323.0,25843.0,25995.0,26147.0,26299.0,26451.0,26604.0,26756.0,26908.0,27060.0,27212.0,27364.0,29821.0,30658.0,31537.0,32452.0,34384.0,35556.0,36747.0,37957.0,39182.0,40418.0,46366.0,42754.0,41222.0,42330.0,46010.0,43187.0,44248.0,44771.0,45980.0,45721.0,46087.0
WF,p01.l,ZWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0,39.0,104.0,167.0,228.0,260.0,304.0,390.0,486.0,684.0,806.0,927.0,1037.0,1140.0,1226.0,1304.0,1359.0,1422.0,1481.0,0.0,0.0,1632.0,1672.0,1672.0,1672.0,1673.0,1798.0,1715.0,1709.0,1689.0,1818.0,1754.0,1783.0
WF,p01.n,AGO,91554.0,95714.0,99876.0,104038.0,104038.0,104038.0,105702.0,108200.0,110696.0,111528.0,112360.0,116522.0,118604.0,120684.0,122764.0,114442.0,116522.0,120684.0,124846.0,129006.0,129006.0,130672.0,132336.0,134000.0,136498.0,136498.0,134000.0,129840.0,124846.0,129508.0,126510.0,130672.0,126510.0,121516.0,122348.0,134834.0,145654.0,158138.0,158970.0,162300.0,151404.0,148764.0,146102.0,151254.0,168300.0,164796.0,166460.0,162716.0,131836.0,165332.0,153144.0,154392.0,155640.0,158138.0,178954.0,181330.0,178554.0,177966.0,183464.0,183816.0,185086.0
WF,p01.n,BDI,26390.0,26847.0,27013.0,28938.0,31344.0,32101.0,33583.0,34434.0,40907.0,39524.0,41492.0,44681.0,46468.0,47212.0,48648.0,48295.0,48408.0,48456.0,49782.0,42530.0,35352.0,35579.0,35152.0,35638.0,32598.0,38860.0,35623.0,36268.0,36039.0,37970.0,54960.0,56595.0,57056.0,52175.0,48012.0,45126.0,43264.0,45840.0,40103.0,36424.0,34255.0,35518.0,35701.0,35250.0,35739.0,41883.0,51125.0,54165.0,56818.0,62705.0,73954.0,64278.0,72150.0,90461.0,89448.0,111296.0,106884.0,108546.0,92774.0,102372.0,101280.0
WF,p01.n,BEN,6036.0,6354.0,6757.0,7355.0,8228.0,8954.0,9158.0,9318.0,9728.0,9610.0,9596.0,10009.0,10208.0,11564.0,12757.0,12882.0,12394.0,13458.0,13736.0,14824.0,15194.0,15533.0,15914.0,17174.0,17244.0,17680.0,16811.0,17222.0,16191.0,17976.0,69188.0,71862.0,72584.0,77822.0,68640.0,76085.0,77692.0,79387.0,82738.0,81832.0,84382.0,86292.0,88202.0,90514.0,92502.0,95008.0,97290.0,99638.0,102031.0,104888.0,107769.0,110689.0,112995.0,115160.0,117910.0,120706.0,123512.0,125406.0,128396.0,110590.0,122013.0
WF,p01.n,BFA,54631.0,55739.0,56016.0,60454.0,70161.0,70993.0,72658.0,73618.0,75707.0,77556.0,75260.0,66956.0,62390.0,65443.0,67384.0,68400.0,70304.0,72088.0,74038.0,75109.0,76388.0,77918.0,79489.0,81204.0,80214.0,86240.0,88099.0,89988.0,94648.0,148411.0,156158.0,159720.0,164074.0,168248.0,172954.0,177580.0,182333.0,187220.0,192238.0,197396.0,202698.0,208146.0,239626.0,245872.0,252284.0,258869.0,265631.0,272581.0,279714.0,287042.0,294568.0,302298.0,311070.0,403780.0,405614.0,422538.0,433247.0,403503.0,416304.0,390619.0,397003.0
WF,p01.n,BWA,46242.0,47452.0,48687.0,49898.0,51132.0,52344.0,53578.0,54790.0,56023.0,57258.0,58492.0,59749.0,58944.0,58116.0,60493.0,64931.0,69370.0,72329.0,75288.0,78270.0,78340.0,81298.0,84258.0,81413.0,82939.0,84442.0,85966.0,87469.0,91884.0,96300.0,406388.0,325069.0,272684.0,319041.0,361641.0,325332.0,332814.0,325423.0,335768.0,406454.0,399121.0,324204.0,344882.0,351623.0,359216.0,350524.0,350656.0,370914.0,386770.0,407340.0,394340.0,398019.0,398156.0,287566.0,293442.0,272128.0,202364.0,199802.0,177161.0,158396.0,190030.0
WF,p01.n,CAF,2850.0,2858.0,2936.0,3042.0,3184.0,3240.0,4670.0,5094.0,5348.0,5772.0,6112.0,6536.0,6962.0,7300.0,7428.0,8914.0,9904.0,11440.0,18178.0,19692.0,20208.0,22722.0,29888.0,29846.0,31128.0,32410.0,34800.0,35936.0,37310.0,38704.0,39950.0,47088.0,40866.0,41616.0,47566.0,48336.0,49938.0,49818.0,51602.0,52684.0,52436.0,54100.0,54516.0,54932.0,55348.0,56596.0,61008.0,59094.0,59926.0,62422.0,64088.0,66584.0,68666.0,64392.0,65292.0,66230.0,65284.0,66566.0,66336.0,67030.0,67690.0
WF,p01.n,CIV,4578.0,4744.0,4828.0,4994.0,4994.0,4994.0,5410.0,5826.0,5992.0,6076.0,6242.0,6658.0,6658.0,6658.0,7074.0,7490.0,7906.0,8324.0,9156.0,9738.0,10154.0,11152.0,11652.0,12734.0,13566.0,13316.0,12984.0,13316.0,14316.0,14648.0,14982.0,16646.0,17628.0,18004.0,18396.0,18802.0,19224.0,21098.0,21556.0,21556.0,22024.0,22502.0,22952.0,23412.0,23880.0,24358.0,24844.0,25342.0,25924.0,26064.0,26082.0,26100.0,26130.0,27758.0,26558.0,27014.0,27466.0,27930.0,28390.0,28946.0,29764.0
WF,p01.n,CMR,31668.0,31906.0,33223.0,30582.0,32827.0,35831.0,36188.0,37677.0,40384.0,56283.0,59657.0,57204.0,57664.0,61212.0,64786.0,67742.0,70530.0,72514.0,87080.0,99074.0,100308.0,92282.0,90352.0,93084.0,109830.0,125203.0,131842.0,139938.0,147197.0,154059.0,180258.0,176872.0,179101.0,186152.0,184836.0,185390.0,187766.0,190040.0,191192.0,193808.0,210068.0,194035.0,196423.0,198808.0,201192.0,209333.0,214228.0,211702.0,211822.0,212512.0,214685.0,219033.0,222329.0,230117.0,238198.0,258912.0,271376.0,297544.0,250471.0,234112.0,261892.0
WF,p01.n,COD,4660.0,4494.0,4328.0,4162.0,3578.0,3746.0,3828.0,3912.0,3996.0,4078.0,4162.0,4328.0,4412.0,4578.0,4660.0,4828.0,4910.0,4328.0,4994.0,5160.0,5194.0,5302.0,5406.0,5494.0,5534.0,5702.0,5910.0,6076.0,6326.0,6492.0,6742.0,6658.0,6076.0,5576.0,5660.0,5160.0,4828.0,4412.0,4328.0,5302.0,5198.0,4162.0,5084.0,5082.0,5080.0,5078.0,5074.0,5072.0,5070.0,6242.0,6658.0,7490.0,7906.0,8156.0,5980.0,6112.0,6220.0,6422.0,6628.0,7012.0,7418.0
WF,p01.n,COG,292.0,332.0,332.0,374.0,332.0,332.0,332.0,332.0,374.0,416.0,416.0,458.0,458.0,540.0,624.0,666.0,750.0,832.0,790.0,666.0,728.0,790.0,832.0,770.0,790.0,832.0,832.0,790.0,708.0,832.0,2054.0,1542.0,2170.0,1598.0,2286.0,1638.0,2402.0,2286.0,2402.0,2402.0,1864.0,1900.0,2518.0,2634.0,2934.0,2864.0,2888.0,2924.0,2866.0,3040.0,3040.0,3098.0,3098.0,3330.0,3162.0,3330.0,3496.0,3784.0,3788.0,3782.0,3782.0
WF,p01.n,COM,1124.0,1248.0,1414.0,1540.0,1664.0,1894.0,1956.0,2018.0,2080.0,2144.0,2206.0,2268.0,2330.0,2392.0,2456.0,2538.0,2580.0,2622.0,2664.0,2704.0,2788.0,2830.0,2872.0,3030.0,2914.0,2330.0,2746.0,3022.0,3108.0,3330.0,9286.0,9518.0,9750.0,10096.0,10128.0,10352.0,10560.0,10218.0,10334.0,10452.0,11376.0,11708.0,10110.0,10226.0,10344.0,10460.0,10926.0,10934.0,10940.0,10948.0,12086.0,12088.0,12090.0,10976.0,11034.0,11102.0,11160.0,10814.0,10828.0,10814.0,10840.0
WF,p01.n,CPV,1696.0,1696.0,1870.0,1829.0,1921.0,1921.0,1962.0,1962.0,1962.0,1962.0,1880.0,1912.0,1737.0,1746.0,1788.0,2194.0,2264.0,2390.0,2482.0,2398.0,2646.0,3912.0,2285.0,2305.0,2786.0,3284.0,3610.0,5652.0,5143.0,5271.0,5606.0,6082.0,6760.0,6877.0,6274.0,9409.0,8902.0,8968.0,9244.0,8477.0,8596.0,8896.0,8033.0,10936.0,12855.0,11597.0,11924.0,10251.0,13592.0,9568.0,9383.0,9572.0,9766.0,9934.0,10134.0,10626.0,7628.0,7618.0,7736.0,8494.0,8635.0
WF,p01.n,DJI,2097.0,2148.0,2203.0,2270.0,2266.0,2466.0,2580.0,2638.0,2741.0,2902.0,3004.0,3064.0,3089.0,3327.0,3841.0,5441.0,6014.0,6305.0,6305.0,6480.0,7484.0,7641.0,7990.0,8571.0,9474.0,10160.0,10408.0,11204.0,12806.0,12027.0,12330.0,12146.0,12657.0,12896.0,13134.0,13371.0,14052.0,13738.0,14588.0,14208.0,14808.0,14806.0,14898.0,14806.0,14980.0,14280.0,14222.0,14850.0,14947.0,14955.0,15540.0,16154.0,16156.0,15663.0,15155.0,15202.0,15236.0,15259.0,15154.0,15155.0,15168.0
WF,p01.n,DZA,333469.0,318288.0,305344.0,331739.0,362295.0,391185.0,428332.0,449757.0,476500.0,473809.0,491460.0,505568.0,514917.0,582468.0,620799.0,663237.0,685579.0,718228.0,728165.0,758202.0,767299.0,829904.0,822956.0,829500.0,825410.0,823668.0,863355.0,858958.0,855138.0,909428.0,838110.0,941851.0,953388.0,970794.0,1061311.0,1099522.0,1071644.0,1194278.0,1213678.0,1730786.0,1785334.0,1738013.0,1784975.0,2074459.0,2225518.0,2427884.0,2337948.0,2441066.0,2602085.0,2853298.0,3136077.0,3223704.0,3418620.0,3585930.0,3072018.0,3260951.0,3233758.0,2930444.0,3021166.0,3057653.0,2954258.0
WF,p01.n,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49020.0,50107.0,51187.0,56431.0,61886.0,67193.0,68050.0,69192.0,82572.0,85667.0,89622.0,98088.0,107155.0,109195.0,113600.0,114129.0,114742.0,116161.0,117712.0,119204.0,119670.0,123910.0,116871.0,121264.0,130752.0,131012.0,130856.0,131086.0,131316.0
WF,p01.n,ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705254.0,718775.0,785049.0,886139.0,909854.0,935168.0,955327.0,901920.0,993280.0,2272726.0,2353094.0,2376948.0,2000125.0,2140209.0,2431342.0,3092558.0,2732062.0,3807932.0,3095157.0,3478388.0,3218101.0,3093162.0,3090465.0,2942358.0,3287191.0,3207138.0,3601328.0,4348318.0,3622260.0
WF,p01.n,GAB,88.0,102.0,88.0,94.0,112.0,124.0,124.0,124.0,100.0,64.0,102.0,140.0,124.0,94.0,78.0,94.0,96.0,100.0,124.0,146.0,168.0,194.0,176.0,194.0,342.0,578.0,654.0,736.0,708.0,832.0,5844.0,6306.0,6422.0,6538.0,8976.0,6770.0,6886.0,7118.0,7234.0,8642.0,8646.0,8652.0,8474.0,8480.0,8486.0,8490.0,10830.0,10946.0,10948.0,11066.0,11066.0,11300.0,11534.0,11652.0,11778.0,11528.0,11652.0,8796.0,8778.0,8824.0,8860.0
WF,p01.n,GHA,8114.0,8926.0,9738.0,11360.0,12172.0,12172.0,12984.0,13796.0,14606.0,14656.0,14656.0,15142.0,15614.0,17204.0,14606.0,13416.0,12334.0,12118.0,12660.0,12984.0,13416.0,15040.0,16230.0,17528.0,18372.0,18416.0,18934.0,18556.0,18448.0,17312.0,23490.0,22382.0,22932.0,22780.0,24206.0,29600.0,29836.0,30092.0,30330.0,30624.0,30918.0,31212.0,31602.0,31894.0,32282.0,30404.0,30896.0,33196.0,33510.0,31534.0,34496.0,35910.0,35914.0,34476.0,35554.0,36670.0,37704.0,37714.0,38006.0,40116.0,40944.0
WF,p01.n,GIN,26593.0,27332.0,28248.0,29104.0,30021.0,30914.0,29879.0,29879.0,28808.0,28846.0,28735.0,29031.0,30715.0,31818.0,32864.0,34170.0,35167.0,36134.0,37136.0,38466.0,39310.0,40331.0,41456.0,40540.0,39714.0,39714.0,39714.0,39714.0,39714.0,40344.0,63997.0,66834.0,69584.0,73225.0,66406.0,69144.0,71986.0,74939.0,78587.0,84196.0,88285.0,90688.0,95556.0,100718.0,106148.0,114184.0,118344.0,127600.0,134332.0,158197.0,168875.0,176118.0,183398.0,188041.0,197740.0,207948.0,218266.0,199765.0,216583.0,227702.0,239400.0
WF,p01.n,GMB,2184.0,2340.0,2650.0,2738.0,2840.0,2914.0,3020.0,3222.0,3390.0,3622.0,3786.0,3932.0,4006.0,4078.0,4152.0,4194.0,4224.0,4238.0,4254.0,4268.0,4296.0,4326.0,4370.0,4078.0,4224.0,4370.0,4516.0,4660.0,4806.0,4952.0,47028.0,47150.0,47618.0,47972.0,48324.0,48678.0,49032.0,49502.0,49856.0,50210.0,51836.0,53000.0,54744.0,56442.0,56728.0,57152.0,57438.0,58142.0,59830.0,58514.0,61760.0,62348.0,62358.0,64284.0,65628.0,61876.0,59324.0,47168.0,43558.0,40856.0,40684.0
WF,p01.n,GNB,6744.0,6744.0,6744.0,6744.0,6744.0,6886.0,7028.0,7098.0,7240.0,7452.0,7698.0,8048.0,8256.0,8466.0,8712.0,8987.0,9264.0,9576.0,9822.0,10098.0,10306.0,10586.0,10866.0,11044.0,11254.0,11574.0,12088.0,12574.0,13269.0,13822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24522.0,24911.0,24916.0,25092.0,25349.0,26798.0,26002.0,27398.0,28609.0,30065.0,31564.0,32862.0,35076.0,33691.0,34332.0,36249.0,35746.0,35822.0,36778.0,36810.0,36085.0,36004.0,35961.0,36242.0
WF,p01.n,KEN,633375.0,659704.0,632423.0,665233.0,689989.0,726854.0,688464.0,729331.0,747284.0,920325.0,994909.0,1039614.0,1002522.0,980355.0,1037907.0,1022309.0,1073444.0,1106948.0,1200175.0,1090604.0,1076501.0,1258715.0,1406404.0,1490220.0,1556900.0,1860066.0,2105042.0,2303749.0,2377891.0,2415110.0,2232329.0,2157107.0,2143679.0,2160890.0,2177898.0,2071105.0,2214758.0,2179649.0,2454652.0,2462685.0,2579733.0,2861824.0,2940274.0,3478727.0,3685486.0,3686993.0,3648109.0,3963174.0,4402744.0,4485982.0,4548408.0,4599140.0,4510672.0,4100444.0,4196728.0,4796700.0,4358391.0,4549886.0,5122932.0,5161100.0,5578188.0
WF,p01.n,LBR,308.0,324.0,340.0,358.0,374.0,390.0,406.0,422.0,438.0,454.0,486.0,504.0,520.0,536.0,552.0,574.0,584.0,606.0,616.0,632.0,650.0,650.0,682.0,682.0,682.0,682.0,682.0,682.0,650.0,616.0,6416.0,6300.0,6500.0,6504.0,6508.0,6512.0,6516.0,6520.0,6526.0,6530.0,6534.0,6538.0,6542.0,6546.0,6550.0,6498.0,6544.0,6662.0,7064.0,7240.0,7414.0,7474.0,7474.0,7504.0,7668.0,7506.0,7464.0,6848.0,7110.0,7190.0,7064.0
WF,p01.n,LBY,43469.0,44551.0,45658.0,46847.0,48071.0,48502.0,50671.0,50706.0,52254.0,55057.0,58685.0,68507.0,75926.0,79536.0,95386.0,98962.0,91864.0,94563.0,104535.0,109794.0,122353.0,115371.0,139062.0,139296.0,125800.0,122822.0,123898.0,131304.0,142012.0,144859.0,143816.0,139839.0,136759.0,144507.0,151658.0,161012.0,173576.0,170953.0,185912.0,160568.0,161257.0,193176.0,153703.0,163014.0,165595.0,186584.0,193779.0,191247.0,215132.0,208980.0,215349.0,221112.0,208572.0,216221.0,216564.0,220150.0,222653.0,220441.0,224373.0,217593.0,219853.0
WF,p01.n,LSO,9094.0,9326.0,8114.0,7434.0,8448.0,8690.0,8930.0,9414.0,10138.0,10862.0,11586.0,12068.0,12792.0,13276.0,14000.0,14482.0,14964.0,15448.0,15930.0,16414.0,16896.0,17378.0,17862.0,18344.0,18586.0,18826.0,19068.0,19310.0,19550.0,19792.0,96080.0,104238.0,101924.0,106594.0,107774.0,99638.0,111298.0,104324.0,133478.0,145162.0,156854.0,139368.0,134718.0,133570.0,151102.0,112602.0,145304.0,151164.0,134394.0,136190.0,157072.0,157678.0,157700.0,158308.0,149814.0,145654.0,141492.0,141492.0,149814.0,144266.0,145190.0
WF,p01.n,MAR,334154.0,305802.0,317504.0,337388.0,357190.0,383178.0,390186.0,391400.0,416074.0,423634.0,433457.0,450100.0,466082.0,447254.0,442408.0,467284.0,518168.0,572370.0,677764.0,660224.0,705359.0,714654.0,723922.0,632402.0,662355.0,673379.0,724130.0,805734.0,870238.0,815682.0,845260.0,863658.0,772870.0,775259.0,785539.0,806816.0,1100034.0,947480.0,1041749.0,1065847.0,1027475.0,1107292.0,1116252.0,1224898.0,1250918.0,1335403.0,1418524.0,1501155.0,1585010.0,1726557.0,2000661.0,2261873.0,2075298.0,2152620.0,2195082.0,2237040.0,2278312.0,2280508.0,2283836.0,2284441.0,2243526.0
WF,p01.n,MDG,244698.0,258014.0,259678.0,260510.0,269666.0,294636.0,297132.0,299630.0,293802.0,295468.0,272996.0,280486.0,288810.0,298796.0,307952.0,312114.0,321268.0,355394.0,357890.0,366214.0,374536.0,377866.0,382860.0,387020.0,374536.0,382860.0,387854.0,391182.0,395344.0,397008.0,399506.0,407828.0,411990.0,416152.0,424474.0,428636.0,432798.0,436960.0,441120.0,445282.0,399506.0,395344.0,391182.0,407828.0,424474.0,432798.0,441120.0,456934.0,461928.0,461928.0,466090.0,474412.0,478574.0,448730.0,452166.0,453124.0,454168.0,397890.0,401346.0,396764.0,406572.0
